run_id,date,symbol,price,action,signal,position,position_change,daily_pnl,trade_cost,equity,equity_pct,daily_return,ret_5d_forecast,ret_60d_forecast,ret_1d,ret_5d,vol_10d,vol_20d,dist_sma_20,dist_sma_50,dist_sma_200,vol_z_20,rsi_14,macd_line,macd_signal,macd_hist,atr_14,vol_ratio,vol_trend,adx_14,bb_position,range_norm,ret_skew,obv_ratio
backtest_SPY_advanced_20251224_193349,2020-08-03,SPY,328.79,0,FLAT,0.0,1.0,-0.005418441984906152,3.8969816672060055e-05,0.7739389216396229,77.39389216396229,0.6952100943280776,2.062106511755224,2.868092095258379,0.006952100943280692,0.01723284450219653,0.007953984751557728,0.008058611167338886,0.02285630733838184,0.047276012125351055,0.0881080270011519,-0.8975444848805884,0.32499176208433056,1.2608618434343446,1.247406071444793,0.013455771989551762,0.011567087980604225,1.01315268856076,-0.06195632544049667,0.39609890945672716,0.9233830088385704,0.9999999993337775,-0.3265154464634565,-0.012809583375736164
backtest_SPY_advanced_20251224_193349,2020-08-04,SPY,330.06,0,FLAT,0.0,0.0,0.0,0.0,0.7739389216396229,77.39389216396229,0.386264789075088,0.8301520935587448,-1.030115736532744,0.003862647890750859,0.02768004483606812,0.007990502218585839,0.007539065873275518,0.024213593497605518,0.04900772374130811,0.09163469714838057,-1.4063141325947734,0.28596307279571986,1.3169069463642118,1.2574664458815403,0.059440500482671584,0.011107071441556095,0.9435022019914742,-0.10975419697850464,0.32218582995804135,0.9482345615379836,0.9999999993622448,-0.4663907508976495,-0.089596427434324
backtest_SPY_advanced_20251224_193349,2020-08-05,SPY,332.11,2,SHORT,-1.0,1.0,0.0,3.8696946081981146e-05,0.7739002246935409,77.3900224693541,0.6210991940859273,1.6048899461021948,-0.6413537683297665,0.006210991940859278,0.02149975393700787,0.008021853403689643,0.007494708995664569,0.02803405627773631,0.053311631304033665,0.09769463523775648,-1.2704335205355743,0.3811447746343328,1.3905203572726483,1.2778677042934352,0.112652652979213,0.010946029069542364,0.9342852923944566,-0.11170346679698939,0.3935880751605684,0.9889922166263244,0.9999999994359842,-0.45429626733011547,-0.19052118334727244
backtest_SPY_advanced_20251224_193349,2020-08-06,SPY,334.33,1,LONG,1.0,2.0,-0.005173160997319075,7.73900224693541e-05,0.7686496736737525,76.86496736737524,0.6684532233296108,0.7477641850865968,-2.3300332007298086,0.006684532233296014,0.032010124706753906,0.0065520025195197895,0.007291955157851675,0.03172031562835089,0.058284966166462525,0.10426410908292347,-1.1061735328857694,0.4069054470162365,1.482133556681837,1.3119326923082046,0.1702008643736324,0.010979101059261384,1.112933642316379,-0.14043085170054692,0.40898850654466357,1.0,0.9999999994869163,-0.6831573671340408,-0.3546542506962325
backtest_SPY_advanced_20251224_193349,2020-08-07,SPY,334.57,0,FLAT,0.0,1.0,0.0005517779489776796,3.8432483683687626e-05,0.7691630191390465,76.91630191390465,0.07178536176831547,0.6784828287055067,-1.3061541680365885,0.0007178536176830619,0.02465392625260332,0.00568011482651598,0.007111916990373691,0.029763004000315132,0.056930242665366795,0.10429356197706043,-0.33064122910415633,0.35801606042185513,1.5488685098590445,1.358566975772573,0.19030153408647135,0.010559182575502032,1.2520705455580508,-0.16817041750990525,0.3563973553260948,0.9741816007864695,0.9999999994931575,-0.5740625232003529,-0.6858754739397284
backtest_SPY_advanced_20251224_193349,2020-08-10,SPY,335.57,0,FLAT,0.0,0.0,0.0,0.0,0.7691630191390465,76.91630191390465,0.29889111396718177,0.6973209762493715,0.1370801919122533,0.0029889111396719237,0.02062106511755224,0.005582059292806264,0.0065969439647870646,0.02955637064184099,0.058000377078497714,0.10681585114197345,-1.0365579331096075,0.3648928752216642,1.60338657714586,1.4042920678426292,0.19909450930323067,0.010490466115223989,1.1818097588449308,-0.1813795419830999,0.3310860451345441,0.9766779814079748,0.9999999993993993,-0.7211616076919676,-1.0
backtest_SPY_advanced_20251224_193349,2020-08-11,SPY,332.8,0,FLAT,0.0,0.0,-0.0,0.0,0.7691630191390465,76.91630191390465,-0.8254611556456124,1.7548076923076916,3.2271634615384626,-0.008254611556456126,0.008301520935587448,0.005985183800826587,0.006652818740211415,0.018888315695598373,0.04746713131084894,0.09698371857109601,0.7917042029446979,0.19892832659578075,1.578626383302793,1.4485096257133254,0.13011675758946747,0.011185182005494511,1.1115460854906027,-0.11755397126926181,0.32113821131669823,0.8090432850296712,0.8125845731985227,-0.6503382618859171,-1.0
backtest_SPY_advanced_20251224_193349,2020-08-12,SPY,337.44,1,LONG,1.0,1.0,0.0,3.8458150956952325e-05,0.7691245609880896,76.91245609880896,1.3942307692307652,-0.06223328591749011,3.793266951161689,0.013942307692307754,0.016048899461021948,0.006267140382218839,0.006993654499401104,0.03063437280380467,0.060111967727277824,0.11147307923653509,-0.29915539595464286,0.47320260763894256,1.619423639904767,1.4667581358458057,0.15266550405896118,0.010974226105805052,1.1159225601548517,-0.06685442977883571,0.5132766175706316,0.9639106243657861,0.9999999993993993,-0.45257164616407775,1.0
backtest_SPY_advanced_20251224_193349,2020-08-13,SPY,336.83,1,LONG,1.0,0.0,-0.0013903686053898326,0.0,0.7677341923826997,76.77341923826997,-0.18077287814130324,0.43048422052667235,3.9574859721521305,-0.0018077287814129983,0.007477641850865968,0.006060267398684621,0.006937762248564581,0.026257418984489966,0.05655914855264419,0.10868588216219834,-1.2210836306326116,0.5475454783159489,1.6384805790411856,1.5032276667028932,0.13525291233829234,0.010719990160360675,1.1447928522332027,-0.04857310578846785,0.6739543724616465,0.8875712968780649,0.9631642506261077,-0.48008602585736765,1.0
backtest_SPY_advanced_20251224_193349,2020-08-14,SPY,336.84,1,LONG,1.0,0.0,2.279292795718913e-05,0.0,0.7677569853106568,76.77569853106569,0.002968856693284715,0.7837548984681364,5.260657879111763,2.9688566932861704e-05,0.006784828287055067,0.00599647302536998,0.006957961593783299,0.023929379148612213,0.054904252498839616,0.1079515671258877,-0.7051234585377716,0.5082089473451751,1.6326296850306385,1.5290723684882215,0.10355731654241704,0.010542606069859359,1.1603404135966842,-0.02164752440147688,0.6328794753834368,0.8478942700859543,0.963768115360042,-0.40969765690370263,1.0
backtest_SPY_advanced_20251224_193349,2020-08-17,SPY,337.91,1,LONG,1.0,0.0,0.0024388432914215687,0.0,0.7701958286020784,77.01958286020783,0.3176582353639859,1.4826433073895418,4.773460388860928,0.003176582353639823,0.006973209762493715,0.005846248706374909,0.00682952424965011,0.02506465239308473,0.05702577577399199,0.11068746199120152,-1.4819585444718617,0.6483346153847068,1.629641861651393,1.5453127920907412,0.08432906956065159,0.010236538046901753,1.168187142009816,0.0352557617746192,0.6452241713876906,0.8512391946080966,0.9999999994128009,-0.34845679696979714,0.8444533122216127
backtest_SPY_advanced_20251224_193349,2020-08-18,SPY,338.64,1,LONG,1.0,0.0,0.0016638837408762316,0.0,0.7718597123429546,77.18597123429547,0.21603385516852455,1.6182376565083922,5.324238128986547,0.0021603385516852924,0.017548076923076916,0.005835189877769044,0.006829541043627607,0.02515976496083699,0.05828704004457996,0.11229581531686862,-1.1215359114122514,0.5982300785950335,1.6264996193981105,1.55888519573264,0.06761442366547069,0.009777850899395906,1.1704039598792162,0.026563522969299536,0.6004775700127336,0.8405644717116438,0.9999999994369368,-0.34925483585462963,0.7719202110978898
backtest_SPY_advanced_20251224_193349,2020-08-19,SPY,337.23,1,LONG,1.0,0.0,-0.0032138028419665173,0.0,0.7686459095009881,76.86459095009882,-0.41637136782422873,3.066156629006911,4.738605699374299,-0.004163713678242309,-0.0006223328591749011,0.006037627217790487,0.006910163160376506,0.019291365356568016,0.052798847142561195,0.10691968406665157,0.980595160673524,0.5807439728094488,1.581625106334716,1.56864749004588,0.012977616288835866,0.00929132724168753,1.144514470000787,-0.011938156085884444,0.8347261332140502,0.7561253695540874,0.9206081075897494,-0.15050307649742864,0.5326289906127186
backtest_SPY_advanced_20251224_193349,2020-08-20,SPY,338.28,1,LONG,1.0,0.0,0.0023932574355069315,0.0,0.771039166936495,77.1039166936495,0.31136019927051406,2.970911670805254,5.859051673170179,0.0031136019927051617,0.0043048422052667235,0.005800998984652206,0.006136849020630446,0.02010322257627917,0.054807061480683456,0.10960555202960222,-0.8001808059982782,0.551077778015424,1.5431477958622974,1.5596523641107882,-0.016504568248490913,0.00889930573151573,1.057893383179853,-0.11544258786034989,0.6588061148833176,0.7709811242325609,0.9797297291780793,0.0002061903031632531,0.5344256104063374
backtest_SPY_advanced_20251224_193349,2020-08-21,SPY,339.48,1,LONG,1.0,0.0,0.0027351513548652864,0.0,0.7737743182913602,77.37743182913603,0.35473572188720753,3.2697066101095684,6.801578885354065,0.003547357218872005,0.007837548984681364,0.005844238159319793,0.005780981590644384,0.020858925222689464,0.055989070567368876,0.11276181257010578,0.2677699854762316,0.5273803545222887,1.5221606743738523,1.5477435564168875,-0.025582882043035386,0.008672170883199506,0.9891745581380698,-0.1691558637217121,0.6104866349780649,0.7969219254361956,0.9999999994538503,-0.0831726407710118,0.5287908066997355
backtest_SPY_advanced_20251224_193349,2020-08-24,SPY,342.92,1,LONG,1.0,0.0,0.007840767217280185,0.0,0.7816150855086405,78.16150855086404,1.013314480970896,1.8634083751312147,5.161553715152212,0.01013314480970906,0.014826433073895418,0.006454871418652763,0.005929202238881963,0.028158013482261417,0.0641268958580563,0.1231828842648028,-0.265648235955356,0.5730837691518861,1.5576947316741536,1.5373128470286486,0.02038188464550483,0.008866291179950338,0.9185609857600581,-0.13182792502922458,0.6738558832500844,0.9015951464213371,0.9999999995402299,-0.07280828818652518,0.5159305099450322
backtest_SPY_advanced_20251224_193349,2020-08-25,SPY,344.12,1,LONG,1.0,0.0,0.0027351513548651567,0.0,0.7843502368635056,78.43502368635056,0.34993584509506254,2.46425665465535,3.5336510519586195,0.003499358450950618,0.016182376565083922,0.005310904491030082,0.005508306897168444,0.02821833653957193,0.06539953101412965,0.12624037612987807,-0.9926313510604308,0.5562760436369334,1.602055561155401,1.5459727105178738,0.0560828506375273,0.00875442121519071,1.0371673101632026,-0.19345870213225502,0.6514963240588569,0.9263951608480431,0.9999999995039682,-0.10595764142141383,0.48080827101012763
backtest_SPY_advanced_20251224_193349,2020-08-26,SPY,347.57,1,LONG,1.0,0.0,0.007863560145237375,0.0,0.792213797008743,79.2213797008743,1.0025572474718087,2.9145208159507385,2.9375377621774,0.010025572474718025,0.03066156629006911,0.004531202097143471,0.005337371805766121,0.0350552489056665,0.07377959790731517,0.1365842095966285,-0.017308617544265853,0.5801928036272153,1.6858840581607222,1.5616786481391176,0.12420541002160439,0.008751782785790327,1.1779125963074786,-0.22760553088368607,0.6869371510729304,1.0,0.9999999995764506,-0.20174430759313028,0.4670549818387121
backtest_SPY_advanced_20251224_193349,2020-08-27,SPY,348.33,1,LONG,1.0,0.0,0.001732262524747928,0.0,0.7939460595334908,79.39460595334909,0.21866098915326146,-0.8440272155714412,2.009588608503421,0.0021866098915326315,0.02970911670805254,0.0042290834327315665,0.0050939348043039364,0.03356803959344575,0.07369480102527948,0.13811599879089803,0.5840808457390999,0.5895458345100095,1.7584063023726806,1.5982983138060625,0.160107988566618,0.008894685253310702,1.2044980526745586,-0.1699429483796181,0.7129632003832128,0.9953203053356378,0.9999999995414947,-0.27430982575360413,0.4510366479614894
backtest_SPY_advanced_20251224_193349,2020-08-28,SPY,350.58,1,LONG,1.0,0.0,0.005128408790372217,0.0,0.7990744683238631,79.90744683238631,0.6459391955903885,-2.2847852130754687,1.962462205488058,0.006459391955903948,0.032697066101095684,0.004152748634640836,0.00504041174520826,0.03654426113072726,0.07805157353223004,0.14447062999418123,-0.042325928348352804,0.6104107269029094,1.8377261066919197,1.6379776513642055,0.19974845532771432,0.008787682452751784,1.213750229344643,-0.12810451543983814,0.711928391381105,1.0,0.9999999995410739,-0.2604795434382569,0.43486916068877735
backtest_SPY_advanced_20251224_193349,2020-08-31,SPY,349.31,1,LONG,1.0,0.0,-0.00289470185056561,0.0,0.7961797664732975,79.61797664732974,-0.36225683153630606,-4.609086484784298,3.9821362113881653,-0.003622568315363006,0.018634083751312147,0.0048096958267057795,0.005218797909714833,0.029665788247181586,0.07146625637182209,0.13937302727268747,1.6357365762191527,0.7150281403159857,1.8656306885187288,1.6882724662148407,0.17735822230388823,0.008146877313233858,1.0850555309926813,-0.11981448777518633,0.785703952555002,0.9214027081211902,0.9381091613362049,-0.06491171481304268,0.35164127837922454
backtest_SPY_advanced_20251224_193349,2020-09-01,SPY,352.6,1,LONG,1.0,0.0,0.0074988732979220886,0.0,0.8036786397712196,80.36786397712196,0.9418568034124475,-3.633011911514461,2.85309132161089,0.009418568034124553,0.0246425665465535,0.005148637134499214,0.005409042120562817,0.03592235576746942,0.07877967561716916,0.14908368378742193,0.47280586305901956,0.6973320957853525,1.9180661559188046,1.7216290114980117,0.19643714442079285,0.0076636820354914655,1.0505754189909016,-0.018020923390571153,0.7937019890593899,0.9878800552999911,0.9999999995119571,-0.13415860996836212,0.35782405231323283
backtest_SPY_advanced_20251224_193349,2020-09-02,SPY,357.7,1,LONG,1.0,0.0,0.011624393258176949,0.0,0.8153030330293966,81.53030330293966,1.446398184912072,-6.656415991053954,1.6689963656695728,0.014463981849120788,0.029145208159507385,0.005212169739679131,0.0059306686501043055,0.046970240228098,0.09133467454028389,0.16456886973908197,1.6783123035129113,0.7956538219065399,2.0368494535290256,1.765035844195767,0.2718136093332587,0.008298973601182166,1.13784806862194,0.11115898721862094,0.8456382830931395,1.0,0.9999999995983936,0.046880341125974626,0.3701481991522857
backtest_SPY_advanced_20251224_193349,2020-09-03,SPY,345.39,1,LONG,1.0,0.0,-0.028058094315325337,0.0,0.7872449387140712,78.72449387140712,-3.4414313670673753,-3.2803497495584644,4.826428095775803,-0.03441431367067371,-0.008440272155714412,0.013835681495724141,0.010337705747360091,0.009305811858391978,0.051128184744288284,0.12367297751859387,3.815459916113044,0.22190500464400031,1.9196609736706505,1.8462868001803234,0.07337417349032721,0.011347338205672273,0.74717665904555,1.0294146165014952,0.27896665959410777,0.615720456057652,0.5056224897567776,-2.259651951053658,0.2699882873773498
backtest_SPY_advanced_20251224_193349,2020-09-04,SPY,342.57,1,LONG,1.0,0.0,-0.006427605683933164,0.0,0.780817333030138,78.0817333030138,-0.8164683401372342,-1.1997547946405174,6.845316285722625,-0.00816468340137233,-0.022847852130754687,0.014197101949762926,0.010569425692980828,-0.00010361771775110735,0.040315924178430246,0.11375712731312254,2.5931413537583476,0.1156901649405006,1.6978244892071632,1.8287530880840854,-0.13092859887692226,0.013830249500623445,0.7444771676367125,1.09693696214973,0.02458373267724417,0.49866357212025403,0.3923694777540681,-2.0213258348173864,0.18869975180618623
backtest_SPY_advanced_20251224_193349,2020-09-08,SPY,333.21,1,LONG,1.0,0.0,-0.021334180567948457,0.0,0.7594831524621896,75.94831524621895,-2.7322882914440885,2.088772845953013,10.07772875964108,-0.02732288291444085,-0.04609086484784297,0.016303998800877725,0.0123312452972331,-0.02708857987438708,0.009857636167279159,0.0828045350336165,1.5562361211622044,-0.11102024380407244,1.3101278654305495,1.7661243585606519,-0.45599649313010254,0.015777180413896003,0.7563321050568402,1.3628516586699768,0.03513322329029545,0.15849782651190555,0.0164658634472012,-1.5875794802799335,0.1265545664361089
backtest_SPY_advanced_20251224_193349,2020-09-09,SPY,339.79,1,LONG,1.0,0.0,0.014997746595844179,0.0,0.7744808990580337,77.44808990580337,1.9747306503406385,-0.28547043762324753,7.916654404190826,0.019747306503406392,-0.03633011911514461,0.01774186442546017,0.01295215690463742,-0.008887605479896128,0.02759901289443073,0.10352624314083164,0.7930040179931983,0.04733727539520672,1.0900829224949673,1.6035554114591626,-0.5134724889641953,0.016787595699865043,0.73003317428798,1.3945380006191805,0.047732696888277,0.3816707819986257,0.268681094214505,-1.5019963345093506,0.1726731527071617
backtest_SPY_advanced_20251224_193349,2020-09-10,SPY,333.89,0,FLAT,0.0,1.0,-0.013447827494753891,3.872404495290169e-05,0.760994347518327,76.09943475183269,-1.7363665793578484,0.5840246787864212,10.770014076492274,-0.01736366579357851,-0.06656415991053954,0.0179426665554704,0.013210173356388959,-0.0255924613201854,0.008199300308411319,0.08384247739603046,0.7022494236465017,-0.07449516595232751,0.8005240705873243,1.4656176315356777,-0.6650935609483534,0.01838920431450905,0.7362431862130075,1.2274340611082066,0.09677419352962228,0.1698204988491437,0.027766435268368403,-1.2324521164377713,0.12422542780220695
backtest_SPY_advanced_20251224_193349,2020-09-11,SPY,334.06,1,LONG,1.0,1.0,0.0,3.804971737591635e-05,0.7609562978009511,76.09562978009511,0.05091497199677018,-1.020774711129746,10.486140214332739,0.0005091497199676276,-0.032803497495584644,0.01788759976189497,0.013207751804349651,-0.02470213505085233,0.007280667845618243,0.08387458336748174,0.46410060900408706,-0.0936096740396313,0.5532273131322373,1.2825428966046488,-0.7293155834724117,0.019192360653774766,0.7383743261486744,0.27762891758865105,0.15598762701281307,0.18870594221918618,0.03470804408546108,-1.2622809763414629,0.16624214892646494
backtest_SPY_advanced_20251224_193349,2020-09-14,SPY,338.46,1,LONG,1.0,0.0,0.01002277348477569,0.0,0.7709790712857267,77.09790712857267,1.3171286595222347,-3.3947881581279815,9.368906222301021,0.013171286595222265,-0.011997547946405174,0.018442204574641772,0.013549024031996822,-0.012089830181607515,0.018936086942862397,0.0975419936410421,-0.14953517521086246,-0.07577302292544714,0.4525996520658755,1.10321574094263,-0.6506160888767545,0.019527523826407,0.734674459900649,0.28190730750817905,0.15267680102637904,0.34620779555683323,0.2143732134690186,-1.2732183910092452,0.19652116544349707
backtest_SPY_advanced_20251224_193349,2020-09-15,SPY,340.17,1,LONG,1.0,0.0,0.0038952142406742923,0.0,0.774874285526401,77.4874285526401,0.5052295692253255,-2.9014904312549605,7.843137254901955,0.005052295692253184,0.02088772845953013,0.018631419570822188,0.013576243853522778,-0.007425995360359937,0.022660450394409715,0.10244862711264838,-0.5834544694044171,-0.06653192067855002,0.4124565947485904,0.9606273090239574,-0.548170714275367,0.019769527001205274,0.7286742974776288,0.10096292193368606,0.14185944999267686,0.40459417748213394,0.2841976315703576,-1.2866787876268744,0.21876705258206658
backtest_SPY_advanced_20251224_193349,2020-09-16,SPY,338.82,1,LONG,1.0,0.0,-0.0030751691373744274,0.0,0.7717991163890267,77.17991163890267,-0.396860393332752,-4.775396965940615,8.237412195265925,-0.003968603933327541,-0.0028547043762324753,0.0181555344437658,0.013604079425269784,-0.011391090206364553,0.01707064921727795,0.09747214418206868,0.2851344199589286,-0.15278505532757236,0.34780960351799833,0.8411257993664404,-0.49331619584844205,0.020016949581320043,0.7493071588905788,0.05033312408367663,0.210830826151313,0.3535240605466079,0.22907309096403758,-1.2057841338761803,0.1764212090334122
backtest_SPY_advanced_20251224_193349,2020-09-17,SPY,335.84,1,LONG,1.0,0.0,-0.006788151132870885,0.0,0.7650109652561558,76.50109652561558,-0.8795230505873379,-3.674368747022383,9.069795140543135,-0.008795230505873386,0.005840246787864212,0.017005036643708712,0.013719682680783008,-0.019887379269208885,0.006936782215532684,0.08728914967839496,0.5467420459101927,-0.20995125417056343,0.22371529059241882,0.7236145286790778,-0.499899238086659,0.020717561083509153,0.8068006497270516,0.03856946541489781,0.3571596821456769,0.24687765768183012,0.10739077169971771,-1.1335376124812855,0.13039770426460245
backtest_SPY_advanced_20251224_193349,2020-09-18,SPY,330.65,1,LONG,1.0,0.0,-0.011822316905905928,0.0,0.7531886483502498,75.31886483502498,-1.5453787517865645,-0.5806744291546817,10.28580069559959,-0.015453787517865636,-0.01020774711129746,0.014354509279664177,0.01411221221102495,-0.0339582730734252,-0.009590482962512538,0.07006969940451309,0.9158601268979318,-0.31923754757819495,-0.0017826567700521061,0.5876215803933514,-0.5894042371634035,0.02218768227085176,0.9831198061099475,0.06847951264328245,0.4424361492231013,0.09596778810717357,0.0,-0.8977156291263803,0.07905617105697145
backtest_SPY_advanced_20251224_193349,2020-09-21,SPY,326.97,1,LONG,1.0,0.0,-0.008382683278175962,0.0,0.7448059650720739,74.48059650720738,-1.1129593225464842,2.208153653240341,13.0348350001529,-0.011129593225464807,-0.033947881581279815,0.014474267403090043,0.01424187105402542,-0.04296094658842914,-0.02116337174533405,0.057822219289291085,0.6361879500278443,-0.34454040857131846,-0.27300724884810734,0.42078669117801687,-0.6937939400261243,0.023896687769520104,0.9839434921279726,0.051136304754674455,0.5187411597299435,0.03852932930676091,0.0,-0.7242265090032498,0.030029218210149172
backtest_SPY_advanced_20251224_193349,2020-09-22,SPY,330.3,1,LONG,1.0,0.0,0.007585417205523424,0.0,0.7523913822775973,75.23913822775972,1.0184420589044818,0.6267029972752081,12.070844686648496,0.010184420589044896,-0.029014904312549605,0.012665622513014565,0.014244132642310685,-0.03142516564355609,-0.012108918655196798,0.06819512455243276,-0.5758180780735215,-0.34371146874044967,-0.39709085416750795,0.2538173711936887,-0.6509082253611966,0.023995285671034955,1.124628606401941,0.04919540308747483,0.4579090291058914,0.17863085045847715,0.10836316299760353,-0.7240380205485014,0.06539701646299026
backtest_SPY_advanced_20251224_193349,2020-09-23,SPY,322.64,0,FLAT,0.0,1.0,-0.01744873747576874,3.761956911387986e-05,0.7349050252327146,73.49050252327146,-2.319103844989411,3.7968013885445018,15.37317133647409,-0.02319103844989412,-0.04775396965940615,0.012193622826250047,0.014956381411149001,-0.05089831368390544,-0.035233820639273244,0.043176388825258566,0.3392068224228168,-0.5198695146384671,-0.6930098883017437,0.06927275009882652,-0.7622826384005702,0.0252180670185257,1.2265730503998284,0.09940415250496804,0.6406743939708851,0.032333949797781016,0.0,-0.5014240054940362,0.016003308314844665
backtest_SPY_advanced_20251224_193349,2020-09-24,SPY,323.5,0,FLAT,0.0,0.0,0.0,0.0,0.7349050252327146,73.49050252327146,0.26655095462435335,4.185471406491503,14.120556414219475,0.0026655095462435607,-0.03674368747022383,0.011584893278307522,0.01470458672441347,-0.04498743870516859,-0.03275767215918502,0.04569721738420562,-0.2992808304651426,-0.3909626734285618,-0.8859466292711347,-0.12191845082019813,-0.7640281784509365,0.023359682049017404,1.269288691598098,0.07178766933217817,0.577272727146544,0.10952588935685977,0.024529378201788927,-0.4823321764528428,0.06293802752095781
backtest_SPY_advanced_20251224_193349,2020-09-25,SPY,328.73,1,LONG,1.0,1.0,0.0,3.674525126163573e-05,0.734868279981453,73.4868279981453,1.6166924265842406,1.5544671919204056,11.903385757308428,0.01616692426584243,-0.005806744291546817,0.013086976228853275,0.015307972294321872,-0.026732078196976764,-0.017586789346508463,0.06224539999882268,-0.539718644414339,-0.23698630319900446,-0.8851775286153807,-0.2730185163161686,-0.612159012299212,0.021897258279699763,1.16970951345329,0.08473229182046693,0.4011918182352128,0.2679391181299263,0.17370222470801508,-0.4591995034427801,0.11150901514952258
backtest_SPY_advanced_20251224_193349,2020-09-28,SPY,334.19,1,LONG,1.0,0.0,0.012205703187110145,0.0,0.7470739831685631,74.70739831685631,1.6609375475314023,1.6667165384960603,9.889583769711852,0.016609375475314048,0.022081536532403412,0.01355296642308622,0.015791010192075457,-0.008160218674030233,-0.0020133534727806318,0.07942748838288761,-0.8421620860445865,0.01798164876114825,-0.7407311532447457,-0.3629925800157503,-0.3777385732289954,0.020785011092919727,1.1651322705156453,0.10877356859737741,0.21486350922909153,0.4258465440042349,0.32943525375657895,-0.42896521446342495,0.16102224650165406
backtest_SPY_advanced_20251224_193349,2020-09-29,SPY,332.37,0,FLAT,0.0,1.0,-0.004068567729036715,3.735369915842816e-05,0.742968061740368,74.2968061740368,-0.5446003770310283,0.7702259530041777,10.590606853807504,-0.005446003770310237,0.006267029972752081,0.013422023901781372,0.01580447724871124,-0.011075819900441724,-0.00792537397163193,0.07312909514590578,-1.2810428668905898,-0.14917571610605962,-0.677584224922873,-0.427501056111845,-0.2500831688110279,0.019587701313940095,1.1775024086784396,0.10954297082054087,0.22363086477724234,0.3947728248696323,0.27752424407372434,-0.4090774854506915,0.13369064588715981
backtest_SPY_advanced_20251224_193349,2020-09-30,SPY,334.89,1,LONG,1.0,1.0,0.0,3.7148403087018405e-05,0.742930913337281,74.2930913337281,0.7581911724884862,1.7528143569530252,10.185434023112073,0.00758191172488476,0.03796801388544502,0.013749343447003846,0.01573761099815242,-0.0009456843084737205,-0.0009927725679461316,0.0808007468256007,0.6219547909326814,0.02157031615574098,-0.5525387244024366,-0.44993508166544705,-0.10260364273698952,0.01863833753513944,1.1446073489064201,0.05223386362834148,0.07193433051364623,0.49002528080048413,0.3494010267115228,-0.4046418682181133,0.21782035331038047
backtest_SPY_advanced_20251224_193349,2020-10-01,SPY,337.04,1,LONG,1.0,0.0,0.004769630217907909,0.0,0.7477005435551889,74.7700543555189,0.6420018513541862,1.9997626394492984,10.423095181580821,0.006420018513541903,0.04185471406491503,0.01364224640052657,0.015381219299324941,0.008576370393610151,0.004810593322266564,0.08723743564378109,-0.010462785167697492,0.06164666635021689,-0.39849442890668985,-0.43735081908051093,0.03885639017382111,0.01807015275846865,1.1274688620227993,0.04601506914764797,0.02378038232963299,0.6201704044608293,0.6329670326888072,-0.41283888413927516,0.29773710741079745
backtest_SPY_advanced_20251224_193349,2020-10-02,SPY,333.84,0,FLAT,0.0,1.0,-0.00709898451037455,3.738502717775945e-05,0.7405641740176366,74.05641740176367,-0.9494422027059237,3.897076443805436,11.268871315600283,-0.00949442202705919,0.015544671919204056,0.01298510948747296,0.013596054979609997,0.0007299237251970087,-0.005374742286310147,0.0764812509714384,0.15888889497642378,-0.09800594243273565,-0.35513549381928267,-0.42426151060880124,0.0691260167895186,0.01814280151312859,1.0470488925979018,-0.11183174896043346,0.18046269589427838,0.5113862354571427,0.561966883812359,-0.1796825773895543,0.23693629472261918
backtest_SPY_advanced_20251224_193349,2020-10-05,SPY,339.76,0,FLAT,0.0,0.0,0.0,0.0,0.7405641740176366,74.05641740176367,1.7733045770428997,3.7291028961619954,9.486107840828817,0.017733045770429,0.016667165384960603,0.013186529748898727,0.014160569173533488,0.01890504294362951,0.011125475266735109,0.09502547883406773,-1.85192693047866,-0.007984423347268005,-0.16965629876474034,-0.3674265804537774,0.1977702816890371,0.01836487520602776,1.073865429686822,-0.1032512169082247,0.14789563086143662,0.8071699737930305,0.9766115225461415,-0.3098697146419903,0.2745012042025039
backtest_SPY_advanced_20251224_193349,2020-10-06,SPY,334.93,0,FLAT,0.0,0.0,-0.0,0.0,0.7405641740176366,74.05641740176367,-1.4215917117965575,4.538261726330872,11.629295673722861,-0.014215917117965549,0.007702259530041777,0.014123412866353763,0.013109185674735624,0.004161394966626151,-0.003942831617954506,0.07901445385078602,0.5620329781845947,-0.07094656447323473,-0.14268422312606913,-0.3267170135559765,0.18403279042990733,0.019322822252837456,0.928187578803269,-0.17053974842447894,0.14881001003500077,0.5674995542184635,0.7010838558465009,-0.11574288357942876,0.2006748887142266
backtest_SPY_advanced_20251224_193349,2020-10-07,SPY,340.76,0,FLAT,0.0,0.0,0.0,0.0,0.7405641740176366,74.05641740176367,1.7406622279282191,2.104120201901627,8.225730719568025,0.017406622279282136,0.017528143569530252,0.011903213973735742,0.012936102802968202,0.02149191898385928,0.01221574132676966,0.09724332457869331,-1.1727466547201162,0.0852981943144637,0.020490209057438993,-0.2528037761256015,0.2732939851830405,0.019174806734526158,1.0867730315342707,-0.17801356225624798,0.04343211561900695,0.8442259371768909,0.9999999994481236,-0.1534761289979811,0.24779020973184865
